anon_polygon_id,date,_qi,truth,year,cohort,linear,nearest,mean4,median4,robust_linear,poly3,sourcecal_linear,sourcecal_robust,local_med,winsor_linear
AOI-0062,2019-08-21,40942,0.3738736539320707,2019,new,0.4514086241779558,0.5162506065303375,0.4528241393108434,0.43519812858986034,0.4624596099699764,0.44723430982812706,0.4514086241779558,0.45145263484354403,0.4610206232489623,0.4514086241779558
AOI-0062,2019-09-16,40954,0.2607764087313808,2019,new,0.194261058562973,0.1988906966174858,0.24015618067294886,0.2434237156912259,0.23147575126163336,0.22094341959663497,0.194261058562973,0.20065967591965028,0.23947942174701684,0.194261058562973
AOI-0062,2019-09-18,40955,0.1416034049225532,2019,new,0.18500178245394736,0.1988906966174858,0.24015618067294886,0.2434237156912259,0.22156980727266642,0.18528552355922187,0.18500178245394736,0.1992019794312749,0.23547283059923985,0.18500178245394736
AOI-0062,2019-10-16,40962,0.3157444444444445,2019,new,0.17550306403022156,0.1777909504012892,0.17813020683426997,0.18055065635288536,0.18595392182233314,0.17179468772929443,0.17550306403022156,0.17778540703925422,0.18614707715218679,0.17550306403022156
AOI-0062,2020-04-07,40971,0.735614376188311,2020,new,0.7465177645371199,0.749086684660369,0.7323436429438502,0.7439488444138708,0.7366520614419902,0.7452889160724717,0.6934095008772574,0.7026504684309843,0.7404864158850251,0.7465177645371199
AOI-0062,2020-04-12,40973,0.6945042655276601,2020,new,0.7265427504587849,0.7388110041673726,0.7323436429438503,0.7439488444138708,0.734092874184597,0.723244100302864,0.7194612326558701,0.7065779891392805,0.7311407352430088,0.7265427504587849
AOI-0062,2020-04-17,40974,0.7220286298283489,2020,new,0.6958721161873158,0.6836038624787282,0.7136958464383079,0.7112074333230504,0.7282254863961588,0.6970654877269954,0.6710868038771143,0.702729711535596,0.7146613136937708,0.6958721161873158
AOI-0062,2020-04-25,40977,0.7740737964254629,2020,new,0.7136008950089116,0.6832818344467617,0.7376700479677725,0.7112074333230504,0.7372784136377373,0.6783194809438526,0.7011191401043814,0.7148140103720744,0.7166474403193568,0.7136008950089116
AOI-0062,2020-05-13,40982,0.8348386610143691,2020,new,0.791795855225385,0.8048471805413294,0.70120058699138,0.771075011952857,0.7822499011830799,0.7312642595657409,0.791795855225385,0.7699168978795746,0.7413865048373687,0.791795855225385
AOI-0062,2020-06-30,40995,0.3237564311507412,2020,new,0.2325134229810444,0.2526871271450482,0.2292154890777638,0.2325134229810444,0.23167577793227848,0.2277013347275915,0.2325134229810444,0.23011110068964707,0.2302953232314166,0.2325134229810444
AOI-0062,2020-07-31,41008,0.1520748433037149,2020,new,0.13836096664527398,0.1790238628616056,0.17759713058650295,0.16935708136664368,0.1446517222957182,0.15383583406417461,0.13836096664527398,0.152347926386429,0.16802876237546824,0.13836096664527398
AOI-0062,2020-08-05,41010,0.1614873459193274,2020,new,0.10430239010410575,0.0773666223207765,0.14256330854843147,0.15693137450567185,0.14358212239380233,0.12682382260866176,0.10430239010410575,0.14451622191971425,0.15812557225161092,0.10430239010410575
AOI-0062,2020-08-10,41013,0.1473899704094704,2020,new,0.21178298400878054,0.1691567072322441,0.18997283250881128,0.15907487534714604,0.15974442362657637,0.20676835146468725,0.15029553895807088,0.15340372407576136,0.18616249643697147,0.21178298400878054
AOI-0062,2020-09-19,41033,0.1312230051553017,2020,new,0.18316899107614296,0.1968024185744707,0.15541120409197653,0.14446808932133204,0.14991569310262864,0.16963536510170965,0.14865083694992526,0.14088008589598586,0.16344724600116203,0.18316899107614296
AOI-0062,2021-05-07,41058,0.1861581577704966,2021,new,0.3413393314533526,0.4024596491228071,0.25087744140669893,0.20625578961213614,0.22167141834050233,0.3143984928768385,0.27980872514185523,0.20285927687025787,0.28007393776917644,0.31705151960785877
AOI-0062,2021-05-30,41067,0.2466960251794436,2021,new,0.3269305897423716,0.3137351718532312,0.34882000141383024,0.34672371657608225,0.3811482265588384,0.38015652683584733,0.3269305897423716,0.36108615991090964,0.37088149049012875,0.3269305897423716
AOI-0062,2021-06-09,41069,0.372893460397347,2021,new,0.3709153160395064,0.3797122612989334,0.3848997270531004,0.37231912844894305,0.430596958680143,0.38622838170919527,0.3709153160395064,0.42204380575714245,0.43244161151775323,0.3709153160395064
AOI-0062,2021-06-19,41074,0.4836800328434173,2021,new,0.5047815668299319,0.3649259955989527,0.5845071554302705,0.6095498325047572,0.5359170912731573,0.5563190640141912,0.5047815668299319,0.5303299167346459,0.5513539999918092,0.5047815668299319
AOI-0062,2021-06-21,41075,0.7463709576941642,2021,new,0.5980186143172513,0.7378741855482305,0.5845071554302707,0.6095498325047572,0.7421086328514508,0.6301716990047536,0.5980186143172513,0.6406437670530312,0.604414652748115,0.6350122908781726
AOI-0062,2021-07-03,41079,0.7533317485010534,2021,new,0.5540065876959502,0.4682938562316653,0.6980163532093013,0.7614433332220151,0.7598269388793796,0.46025508796045794,0.5540065876959502,0.7536195791148346,0.6667276987816007,0.6253710827276
AOI-0062,2021-07-31,41092,0.7073137341283843,2021,new,0.6986409879833327,0.6960796221322537,0.6701981365750931,0.6849813778808219,0.6782634852888135,0.7043162577558403,0.662063188170638,0.6616660987547476,0.6717781951968459,0.6986409879833327
AOI-0062,2021-08-23,41100,0.4900863009985531,2021,new,0.41934802145390687,0.4051647159483593,0.4430312798340657,0.4228938478302938,0.4338161091758096,0.4575115434883396,0.41934802145390687,0.4167091513977073,0.4042660869370996,0.41934802145390687
AOI-0062,2021-09-30,41115,0.2849091318038686,2021,new,0.14147568797181098,0.1357373616450365,0.16634442532399385,0.17112902053246593,0.18588633698386134,0.13272116626820213,0.14147568797181098,0.18060505524053502,0.17616883123151353,0.14147568797181098
AOI-0062,2022-05-09,41132,0.9018777327935223,2022,new,0.9120488273054049,0.9159129628757432,0.8626394998218708,0.8617023293025687,0.8587978787774494,0.898136195621545,0.9120488273054049,0.842801950603501,0.8665802003473217,0.9120488273054049
AOI-0062,2022-05-12,41135,0.900898992619094,2022,new,0.874043928848087,0.9159129628757432,0.8252213715864496,0.8383470535455351,0.8613315811593393,0.8809611119541363,0.874043928848087,0.8555054027262473,0.8568796803603077,0.874043928848087
AOI-0062,2022-05-22,41138,0.9252103728519316,2022,new,0.8205464970257582,0.8654537292844675,0.8203296116458715,0.8383470535455351,0.8637345199092143,0.8169540185355619,0.8205464970257582,0.8408002315528418,0.8390491520489973,0.8205464970257582
AOI-0062,2022-06-11,41147,0.7945709535534037,2022,new,0.8362029093354819,0.8234351327035538,0.8572915503226815,0.8613379403701457,0.8213715098894074,0.8408385118089678,0.7889128921632915,0.7848389401537993,0.8076224046242989,0.8362029093354819
AOI-0062,2022-07-28,41164,0.3234059379217274,2022,new,0.2389582174476909,0.2348388601812599,0.24384051887571295,0.24925661061376841,0.23253437658540277,0.24079237716668955,0.19416000557637375,0.2051202955024354,0.23287459280653833,0.2389582174476909
AOI-0062,2022-08-13,41172,0.1801258351718423,2022,new,0.20430216773961196,0.2280740092100801,0.2101662065171093,0.20699109191796425,0.20543177884541083,0.2115478479013447,0.17723331699548972,0.1835393422346663,0.20798646625972356,0.20430216773961196
AOI-0062,2022-09-29,41189,0.1177113809036387,2022,new,0.1786440060180762,0.1798855542623404,0.19221596348725078,0.18789968624808429,0.18282814387758164,0.19128133014604365,0.1786440060180762,0.16822639584163063,0.1748121874041901,0.1786440060180762
AOI-0062,2022-10-07,41191,0.1740928754023163,2022,new,0.1736778130410194,0.1693323941860947,0.15487658159425596,0.17460897422421756,0.18246901172252947,0.2045360986410887,0.1736778130410194,0.1644658701555772,0.16858766294575658,0.1736778130410194
AOI-0062,2022-10-12,41192,0.0795323264281435,2022,new,0.1705739424303589,0.1693323941860947,0.15487658159425596,0.17460897422421756,0.18233968182133906,0.19483694925649014,0.1705739424303589,0.16347119152573805,0.16660485257436958,0.1705739424303589
AOI-0062,2023-04-27,41203,0.1805030938762156,2023,new,0.09894401231384953,0.0529111974894102,0.2275191190363372,0.2522227877760125,0.2444138708904749,0.21562432306502544,0.09115386562624965,0.20918912745002646,0.25074977462994996,0.09894401231384953
AOI-0062,2023-05-05,41204,0.2405270308853778,2023,new,0.28307527161160684,0.3060916790238265,0.2696254779633219,0.2781859779646648,0.29951104209443835,0.2965158628433393,0.24412453817360744,0.26315587514994526,0.324417381360198,0.28307527161160684
AOI-0062,2023-06-10,41214,0.8219128654970761,2023,new,0.8407590883837077,0.8467375943480598,0.7802075676229554,0.8210059930455134,0.8428154554882966,0.8619177939549757,0.8315443846208593,0.8224012084662302,0.8271583474160157,0.8407590883837077
AOI-0062,2023-07-06,41227,0.8346212218839666,2023,new,0.8181496426500097,0.8324542951924426,0.8036097999602734,0.8139131892028826,0.8349524884472612,0.8083405920684612,0.7843239380306135,0.8329739144917129,0.8397693444108117,0.8181496426500097
AOI-0062,2023-08-15,41242,0.1424839476145903,2023,new,0.08879001534620162,0.0485105280450443,0.16953910295429325,0.15055742633801475,0.18651328821744823,0.08111822447873647,0.08879001534620162,0.14744799632944408,0.20789459444586683,0.08879001534620162
AOI-0062,2023-09-22,41257,0.1502798328465351,2023,new,0.15496019886400342,0.1496844637873697,0.15605457372736928,0.1558300148215767,0.1593308517333798,0.14501879013612418,0.15496019886400342,0.1541040068891314,0.16536573921761194,0.15496019886400342
AOI-0062,2023-10-07,41264,0.2239197279505216,2023,new,0.1857402024718573,0.2003656248288137,0.18760818275852384,0.1857402024718573,0.16793888638861157,0.17415398370177176,0.16277991309296652,0.15691816737371883,0.17448379662996863,0.1857402024718573
AOI-0062,2023-10-11,41266,0.1623255671299411,2023,new,0.17029207710250438,0.1711147801149009,0.16872882875537842,0.17008640134940523,0.1701506001805255,0.17059170625297362,0.17029207710250438,0.16041763378580562,0.17325122169978083,0.17029207710250438
AOI-0062,2023-10-13,41268,0.2123768187603903,2023,new,0.16946937409010784,0.1690580225839096,0.18080960145698305,0.1769073792076045,0.17111592498356662,0.1709192046751771,0.16946937409010784,0.1612553432142927,0.17272304955963522,0.16946937409010784
AOI-0062,2023-10-22,41273,0.1249765667185885,2023,new,0.16797587090566388,0.1652390215657498,0.1760327096837575,0.17587900044210886,0.17668013206477393,0.17739977431615372,0.12690149297598904,0.1597497902457268,0.17289974107708747,0.16797587090566388
AOI-0062,2024-04-04,41276,0.7905808747588183,2024,new,0.822032512586437,0.8772132294672912,0.8349837394943179,0.860658684883046,0.8625424829428875,0.8236406165421334,0.822032512586437,0.8591501678461505,0.8414920183802977,0.8248820653152836
AOI-0062,2024-06-09,41292,0.5183731443994603,2024,new,0.5935045079180287,0.5177206532531032,0.3996345200000875,0.3959496232266828,0.5477359514600915,0.6455426483800469,0.5935045079180287,0.5360542999128513,0.445694309486915,0.586041102265741
AOI-0062,2024-07-20,41309,0.0945705432490988,2024,new,0.17345802961281706,0.1948092530061606,0.13954051860760006,0.1269742309957266,0.14826745725460821,0.1437634319484872,0.1388964008931352,0.13361891858232655,0.15811272196743795,0.17345802961281706
AOI-0062,2024-07-25,41311,0.1462780462189579,2024,new,0.11229289946169993,0.1094043594327865,0.1379839769552077,0.12386114769094189,0.13699912115944743,0.1181318273890954,0.11229289946169993,0.13149200849245188,0.1453710830593025,0.11229289946169993
AOI-0062,2024-07-27,41312,0.2048877528989414,2024,new,0.11518143949061338,0.1094043594327865,0.13798397695520773,0.12386114769094189,0.13803961022194466,0.1183014543803999,0.11518143949061338,0.13364981406440785,0.14548783363158937,0.11518143949061338
AOI-0062,2024-08-20,41320,0.2021382492968949,2024,new,0.1440391610789206,0.1519180721907909,0.14600289253683868,0.1489783625424475,0.13927877988035844,0.14611550964546444,0.1440391610789206,0.14076643664645846,0.14508168876884275,0.1440391610789206
AOI-0062,2024-09-03,41325,0.1262670877832096,2024,new,0.12248224351384454,0.122848568999639,0.14853068325923954,0.13444361094687154,0.133623377267701,0.14454382889446762,0.12248224351384454,0.13664755590654243,0.14089298110856316,0.12248224351384454
AOI-0062,2024-09-28,41332,0.1281325446439384,2024,new,0.1430328040016097,0.1860565418409402,0.13074199440460277,0.1399630537272611,0.14950830644721616,0.12843544917813524,0.1121416561000185,0.13349326526276725,0.13931645236873158,0.1430328040016097
AOI-0062,2024-10-03,41335,0.1291002354865058,2024,new,0.1321823662753348,0.1314320407659346,0.15749509166896686,0.1562458920344963,0.1481687828867315,0.13825006687779495,0.1321823662753348,0.13120266063868766,0.14293551993092452,0.1321823662753348
AOI-0062,2025-04-18,41348,0.2673478451170961,2025,new,0.3195656434956276,0.3059552814165255,0.30725702242079433,0.29926054876679353,0.29457728509410575,0.3456543589915245,0.2693909419874329,0.27113849477966334,0.3007592914719363,0.3195656434956276
AOI-0062,2025-04-19,41349,0.2789986948810347,2025,new,0.3331760055747297,0.3059552814165255,0.3072570224207944,0.29926054876679353,0.2956557017710859,0.36249497173181794,0.2756763761158197,0.271501961045027,0.303775709633864,0.3331760055747297
AOI-0062,2025-05-24,41360,0.2676869811892738,2025,new,0.5801019710040853,0.6428184885290149,0.3498895032457948,0.2694370833234493,0.48888755306986453,0.5585027923468535,0.5171757885206552,0.4385869825900288,0.5007595695890402,0.5801019710040853
AOI-0062,2025-06-26,41371,0.7919584795321639,2025,new,0.8796887913143785,0.8778197802585148,0.8418783044574578,0.8688406414698429,0.8039162612270725,0.8742184162068138,0.8796887913143785,0.8015328936397172,0.8163091475047954,0.8796887913143785
AOI-0062,2025-07-14,41382,0.5705012745911885,2025,new,0.5592249365473606,0.5917736993926472,0.5692164418443868,0.5519272455577721,0.5762258359109028,0.5403272297323115,0.5592249365473606,0.5637097656235218,0.5851931023966739,0.5592249365473606
AOI-0062,2025-07-23,41386,0.4576511623408278,2025,new,0.414307492074405,0.3580780152161323,0.42669905051991774,0.4320619243581464,0.43820223337677794,0.42293723170557673,0.414307492074405,0.4338429605934543,0.4637713352543072,0.414307492074405
AOI-0062,2025-08-12,41394,0.2824244185539001,2025,new,0.31846320267112577,0.3332052181736393,0.27119294540110517,0.28905223783016265,0.2739047555644782,0.28364320194464737,0.2515586459865965,0.24597462472789705,0.2749650702189582,0.31846320267112577
AOI-0062,2025-08-19,41400,0.2192707104691028,2025,new,0.23246261442369553,0.2551297165922088,0.2596433839081548,0.2624553519403483,0.24634833688322344,0.2477078551361168,0.23246261442369553,0.22623232747707897,0.24569364069722294,0.23246261442369553
AOI-0062,2025-10-02,41420,0.271099516191042,2025,new,0.2042375460514179,0.2007520099946444,0.18637075666438466,0.1870055728137229,0.18570477355922937,0.18898168778461574,0.2042375460514179,0.18677120563861452,0.1874105610394307,0.2042375460514179
AOI-0062,2025-10-05,41421,0.1632457997720893,2025,new,0.20162339400883778,0.2007520099946444,0.18386830724578057,0.18200067397651476,0.18982829808648058,0.20078867326611038,0.20162339400883778,0.19053178462000436,0.1912309838248143,0.20162339400883778
AOI-0063,2025-06-26,41514,0.8132373158231907,2025,shared,0.868262273410527,0.9055980857406796,0.7010163438059798,0.6831136635220432,0.7363881432165281,0.7933932014691824,0.868262273410527,0.7323350882678624,0.7567355876001411,0.868262273410527
AOI-0063,2025-07-10,41528,0.757186979905039,2025,shared,0.6909319755892014,0.8113430831450907,0.699022314713809,0.7071126538384167,0.5844606887021171,0.7276109081977931,0.6515773503218971,0.6478197515032906,0.6443342571549309,0.6865831478104325
AOI-0063,2025-07-13,41531,0.6740825394239239,2025,shared,0.5890797168734698,0.570520868033312,0.5856197601592881,0.583803470248323,0.5826985646508493,0.6035757298366236,0.5326870483318095,0.5940726692349612,0.6078623107644101,0.5890797168734698
AOI-0063,2025-07-28,41546,0.4386343584046887,2025,shared,0.39771815129520305,0.4213451502903393,0.43921530141598486,0.45193741283513666,0.41847678506150093,0.41028441704262925,0.39771815129520305,0.41766707083595406,0.4280983445881779,0.39771815129520305
AOI-0063,2025-08-16,41565,0.3627478257884443,2025,shared,0.4156507446090594,0.4660034519325663,0.4018737901833635,0.39203647059665203,0.38642072220954127,0.3913923265289996,0.3965531537521094,0.371642623653059,0.3861971617161178,0.4156507446090594
AOI-0063,2025-08-31,41580,0.4307771367993543,2025,shared,0.40297238298772736,0.3862863969687558,0.41869038735986375,0.4140553062951218,0.40058621449612897,0.41456514242172715,0.40297238298772736,0.4000323864792588,0.3946407800337766,0.40297238298772736
AOI-0063,2025-09-16,41596,0.1971535467427543,2025,shared,0.19358406002028183,0.1923876251510548,0.2024557816205742,0.19717336462796295,0.26431536821974083,0.19699638937942265,0.19358406002028183,0.1923476558772501,0.24522705730060732,0.19358406002028183
AOI-0063,2025-09-21,41601,0.1510929305245019,2025,shared,0.19956623436641702,0.2019591041048711,0.2024557816205742,0.19717336462796295,0.22512310874250355,0.19321072140333947,0.19956623436641702,0.19335186982679925,0.231014588120196,0.19956623436641702
AOI-0063,2025-09-26,41606,0.191945204205133,2025,shared,0.20471753049452032,0.1833467289413407,0.22690905950962023,0.2170443861949507,0.21521698872647443,0.2305641938779644,0.18649588491115623,0.19275491459576288,0.21799122201487028,0.20471753049452032
AOI-0063,2025-10-18,41628,0.2090102274582254,2025,shared,,,,,,,,,,
AOI-0064,2025-04-07,41647,0.7473752357008172,2025,shared,0.3430161889767936,0.3144545552881321,0.39651596958232727,0.407283428051906,0.33565965830136846,0.4644695772011738,0.3430161889767936,0.3322417993527536,0.4592780672015816,0.3430161889767936
AOI-0064,2025-04-11,41651,0.4752262391259459,2025,shared,0.36205727810256794,0.3858586395097859,0.42884544099536653,0.4362403287671577,0.36703588706698065,0.4744399337278344,0.36205727810256794,0.3614923192349819,0.4637914772222564,0.36205727810256794
AOI-0064,2025-04-28,41668,0.4975009896498942,2025,shared,0.47904994021046704,0.4829696623515979,0.4148474441222698,0.4362403287671577,0.4907625455080363,0.400804376106299,0.47904994021046704,0.4808528758416462,0.48754677121970236,0.47904994021046704
AOI-0064,2025-05-06,41676,0.5025252046421221,2025,shared,0.6454573795071427,0.8503681332495288,0.5709349640648497,0.564716133203352,0.5999869012813771,0.6058825171185086,0.6040003865537011,0.5815909963154309,0.6052659555340754,0.6454573795071427
AOI-0064,2025-07-07,41738,0.2550530851808136,2025,shared,0.3349746752084478,0.3411757698981575,0.32817334322064845,0.3225724858290284,0.26741884774344504,0.3709856898020472,0.28503690743014426,0.24217108826591793,0.30895647107397084,0.3349746752084478
AOI-0064,2025-07-08,41739,0.2670453877903678,2025,shared,0.3287735805187381,0.3411757698981575,0.32817334322064845,0.3225724858290284,0.2812985253298202,0.35640905008795026,0.2707235206605038,0.25160800595236843,0.2940460447217701,0.3287735805187381
AOI-0064,2025-07-14,41745,0.2813269234886588,2025,shared,0.19109067341243702,0.229204654657223,0.2210956606405915,0.2137183743174078,0.22653391501628375,0.21659748076388088,0.19109067341243702,0.20744190469872306,0.22475969292986,0.19109067341243702
AOI-0064,2025-08-04,41766,0.1017650579330571,2025,shared,0.22674370136561517,0.287172613322173,0.16220694957538342,0.15918017876979784,0.17471882084552112,0.19434662200414443,0.22674370136561517,0.16354623099787602,0.17631743234379488,0.22674370136561517
AOI-0064,2025-09-24,41817,0.2801812089945428,2025,shared,0.23683092630984226,0.2486476880722231,0.19268301952736336,0.2032639950580489,0.21724385779264255,0.2077540425490156,0.23683092630984226,0.20349673647902308,0.21782440847769835,0.23683092630984226
AOI-0064,2025-10-18,41841,0.1865373330469273,2025,shared,,,,,,,,,,
AOI-0065,2025-04-14,41867,0.377766478286876,2025,shared,0.36942505687200383,0.3656839911803128,0.40093798419921656,0.40232046616624284,0.40757548433718427,0.4030286888019523,0.36942505687200383,0.39895792290949483,0.4236831175181271,0.36942505687200383
AOI-0065,2025-05-25,41908,0.5862515983384504,2025,shared,0.4489585380712513,0.4557395090541944,0.47131045137388644,0.45649196590418506,0.480094808032681,0.45489785783839604,0.4489585380712513,0.47565218575913565,0.47182284231187327,0.4489585380712513
AOI-0065,2025-06-30,41944,0.5995131861053506,2025,shared,0.5843209343820389,0.6146880835754064,0.5675121333811322,0.573478694275251,0.56479474631387,0.5958833055996386,0.5843209343820389,0.5586349785499553,0.5578863094565709,0.5843209343820389
AOI-0065,2025-07-10,41954,0.5422965389319604,2025,shared,0.546010811466914,0.5697023525708156,0.5336225568641902,0.527278085288386,0.5226977423912845,0.558209547422867,0.5055901719314349,0.5002880338722033,0.5289728844505188,0.546010811466914
AOI-0065,2025-07-17,41961,0.4362947670634727,2025,shared,0.4416868317003425,0.470171174271291,0.4742337690897262,0.4902014392902321,0.4496362621850684,0.4535974477123264,0.40278446325740097,0.4289840176966453,0.46062268357894104,0.4416868317003425
AOI-0065,2025-07-28,41972,0.3235477937650272,2025,shared,0.3002256640261648,0.3004651379146283,0.33866544640313173,0.32637462735191713,0.32564559052399994,0.30324483627335663,0.3002256640261648,0.31521108605433923,0.33112637281966656,0.3002256640261648
AOI-0065,2025-07-30,41974,0.2317321221084664,2025,shared,0.2997467162492377,0.3004651379146283,0.2771523808936973,0.2997467162492377,0.30656500513541474,0.278774501015692,0.2997467162492377,0.2980606860022809,0.297108146142661,0.2997467162492377
AOI-0065,2025-08-15,41990,0.2845230299880392,2025,shared,0.20387159774365085,0.1964914693323123,0.24065445386591616,0.22084347828510914,0.22036304274709095,0.2232888028440474,0.20387159774365085,0.21857452774841288,0.23429684202833978,0.20387159774365085
AOI-0065,2025-08-19,41994,0.1929981711481633,2025,shared,0.21607302205467627,0.2112517261549894,0.2257991646854718,0.21607302205467627,0.22583549510512907,0.23099574759016173,0.21607302205467627,0.2221772856778665,0.2354012376871604,0.21607302205467627
AOI-0065,2025-09-05,42011,0.2017169025493799,2025,shared,0.20681877388171488,0.2023919955022331,0.23196448314941612,0.2247033501536947,0.21794471576022123,0.2116280850548236,0.20681877388171488,0.21122280302540755,0.21215307193571836,0.20681877388171488
AOI-0066,2025-04-01,42067,0.1907217225861599,2025,new,,,,,,,,,,
AOI-0066,2025-04-24,42090,0.2147048294126804,2025,new,0.38558669194583617,0.4281862599087199,0.2674077141813534,0.21417076189912204,0.2288768998290901,0.3664706921115459,0.31758275396090924,0.21026107077295597,0.29281644015680475,0.29579768256492334
AOI-0066,2025-05-16,42112,0.3287746448462917,2025,new,0.263430219312163,0.2596748853061956,0.3867279829686282,0.3911965799740456,0.3346962455710727,0.316613875969594,0.263430219312163,0.315350687327479,0.3313380472422019,0.263430219312163
AOI-0066,2025-06-30,42157,0.8228809271268831,2025,new,0.8404823025066196,0.8479338202433793,0.8058609562338671,0.8356143345583913,0.7886529724950373,0.8263112284505829,0.833493665805906,0.7570608248347543,0.7765483263715279,0.8404823025066196
AOI-0066,2025-07-08,42165,0.7995756708108869,2025,new,0.7411635179829691,0.7238069112267196,0.764513315489326,0.7580593007171219,0.7518306983146765,0.7633921319628493,0.7411635179829691,0.7416074383158758,0.7533513929270128,0.7411635179829691
AOI-0066,2025-07-12,42169,0.5728386259908722,2025,new,0.7521201571243398,0.7402418699387756,0.734053850719855,0.7320243905827476,0.7351452084879259,0.7378908461863457,0.7521201571243398,0.7260173370636328,0.7359985642939967,0.7521201571243398
AOI-0066,2025-07-17,42174,0.6756543740547999,2025,new,0.7008392157771075,0.7023556576299912,0.6977248425377376,0.6993227739242238,0.7025691747214887,0.7052537884344757,0.6929647434194248,0.6969074869751951,0.6972001240331981,0.7008392157771075
AOI-0066,2025-07-22,42179,0.5185485327742261,2025,new,0.6620806934169801,0.6520119523637273,0.6977248425377376,0.6993227739242238,0.6017613019286151,0.6622528248275775,0.6620806934169801,0.5943399836411873,0.6144461750016235,0.6620806934169801
AOI-0066,2025-07-28,42185,0.5212213915317817,2025,new,0.5024210371701703,0.6520119523637273,0.5016803617950889,0.5024210371701703,0.5064628310029493,0.4960927615296115,0.5024210371701703,0.4987377502016114,0.48108618762891003,0.5024210371701703
AOI-0066,2025-07-30,42187,0.4406944592663734,2025,new,0.4425846710927474,0.3528301219766132,0.39459017334457586,0.32617691859331854,0.45350385195547166,0.43753554919035176,0.4425846710927474,0.34414391888728674,0.421946421361854,0.4425846710927474
AOI-0066,2025-08-23,42211,0.3082568844068157,2025,new,0.24919780471147754,0.2447106431153793,0.24681094273046408,0.24933723198196167,0.24227956467663656,0.23808627063980248,0.24919780471147754,0.23488423402972322,0.25819497809572417,0.24919780471147754
AOI-0066,2025-10-08,42257,0.1800337307882057,2025,new,0.19701612769794166,0.1974976080343209,0.20087469037953687,0.19665501744565725,0.20498439296081852,0.18517850254177476,0.19701612769794166,0.19554571221354472,0.20105234251959528,0.19701612769794166
AOI-0067,2010-06-12,42352,0.2095357018440753,2010,new,0.20229498860628295,0.2067862079022353,0.22465152270494249,0.2031347389613019,0.22998887660645084,0.2314298651284218,0.15643052046115602,0.16777330847598496,0.2339593709856529,0.20229498860628295
AOI-0067,2010-08-13,42414,0.219462390438247,2010,new,0.14318881223878424,0.1335245546877507,0.16578860122696593,0.15190556256025575,0.156422368746495,0.06051265801177398,0.09560539207103644,0.1077898208138792,0.16777073964388928,0.14318881223878424
AOI-0067,2010-08-23,42424,0.1336128165382502,2010,new,0.14526005655079827,0.1335245546877507,0.16379876674095362,0.15299872227349004,0.16258401335988584,0.1426073626889085,0.09074697366785019,0.10506944658202125,0.15664018744609665,0.14526005655079827
AOI-0067,2010-09-14,42446,0.221561593625498,2010,new,0.14932778246571404,0.1340477318920412,0.16392956104202622,0.15299872227349004,0.1452686883879138,0.16715492525653372,0.09315025109459425,0.10415397610707472,0.1606090846915272,0.14830556768212236
AOI-0067,2011-04-28,42520,0.1674497324871211,2011,new,0.2903688298522746,0.3598369721115538,0.24759726054987838,0.23771018148009998,0.2618789923243515,0.2477426805224498,0.21979764275515248,0.19363904550729658,0.28670157909755345,0.2903688298522746
AOI-0067,2011-06-07,42560,0.2161397847907148,2011,new,0.2583564859755407,0.2104246373432176,0.3128174415246845,0.31934654844150523,0.33490185712969794,0.2704897841162351,0.20259634360156056,0.27429294437928814,0.32148342695203824,0.2583564859755407
AOI-0067,2011-07-12,42595,0.6310316334661354,2011,new,0.5743385170175643,0.5809683505847165,0.5581151365126649,0.5732335447563723,0.5478381620601254,0.5710425188059296,0.5392939836909117,0.5089275234976177,0.5507211316546459,0.5743385170175643
AOI-0067,2011-07-28,42611,0.6018550597609562,2011,new,0.6590005012819535,0.6606697676712889,0.6299855798285802,0.6468869063575018,0.6071075326920101,0.653493676062417,0.6264181453119535,0.5704100680681813,0.6077242738220012,0.6590005012819535
AOI-0067,2011-09-02,42647,0.3514217817039577,2011,new,0.37746439983998614,0.3990825498007967,0.3838483549514218,0.39161417388788416,0.41914854546842806,0.37751968814089576,0.3059270742180803,0.36132008326983084,0.42920764972378034,0.37746439983998614
AOI-0067,2012-05-24,42759,0.3162019123505976,2012,new,0.26470113079724494,0.3689880592969361,0.24091341498826307,0.23172586916923796,0.13892971065956514,0.28601168872546756,0.22065158574367688,0.098530664815728,0.21464574952240226,0.17103071681766785
AOI-0067,2012-09-20,42878,0.1306802639112288,2012,new,0.1228855059096844,0.1220869133359795,0.1243922997552514,0.1244730354334882,0.1232380854608705,0.131882081499457,0.07471161598690965,0.07477355617287375,0.13486390325680184,0.1228855059096844
AOI-0067,2012-10-15,42903,0.0803204602807853,2012,new,0.1257376222443448,0.1265362148180497,0.1243922997552514,0.1244730354334882,0.12443368641216224,0.13507726369441825,0.07764667883314491,0.07545397207099436,0.13724574948844112,0.1257376222443448
AOI-0067,2013-06-11,42990,0.4832315997535061,2013,new,0.39826063598181854,0.4104218326693227,0.4248161018555098,0.39826063598181854,0.44436338316731083,0.415836090975693,0.3351058083736746,0.3861563873626543,0.42675628035237867,0.39826063598181854
AOI-0067,2013-06-19,42998,0.3001284628820932,2013,new,0.36381326546389026,0.3860994392943144,0.37148184717800126,0.3669892322046081,0.3929912929631927,0.34375732431254263,0.2991347792947005,0.3351725767544306,0.39214987903664,0.36381326546389026
