anon_polygon_id,date,_truth,_true_src,year,base_k6,base_k8,base_k12,lag_k12_d2,lag_k16_d3,lag_k24_d2,hgb,res_hgb,res_lag,src,doy,bin,e
AOI-0055,2023-09-14,0.4649,modis,2023,0.4453107268562179,0.4436874271046462,0.437624684341074,0.4486688821265275,0.4451168807342494,0.4325058845632554,0.4903391435914894,0.02543914359148941,-0.019783119265750604,modis,257,32,-0.021212572895353776
AOI-0055,2023-09-22,0.3874060104333,s2,2023,0.3965103031063502,0.3957793274607123,0.3912461631133402,0.3980942511159761,0.3970777908815764,0.3901332675717078,0.4099317671456117,0.022525756712311718,0.009671780448276435,s2,265,33,0.008373317027412341
AOI-0056,2023-04-23,0.6066456951174058,modis,2023,0.6082014068195969,0.6076015148026694,0.5951046523545388,0.6397993722835378,0.6368130098014673,0.6166321446184956,0.5676537892831212,-0.03899190583428469,0.03016731468406142,modis,113,14,0.0009558196852635925
AOI-0056,2023-06-10,0.705456764815505,modis,2023,0.6389251847561084,0.6355297087425477,0.6204172030166104,0.6765060965042735,0.6652169074519276,0.6498638338207395,0.7210358422822356,0.015579077466730595,-0.04023985736357738,modis,161,20,-0.06992705607295735
AOI-0056,2023-06-19,0.7273025028893629,s2,2023,0.7005248922055108,0.704225448267175,0.6602484750880129,0.6838253609094964,0.6734045890320542,0.6452731172384217,0.7027366751804934,-0.024565827708869503,-0.05389791385730869,s2,170,21,-0.023077054622187898
AOI-0056,2023-08-09,0.4791811467283891,landsat,2023,0.468703583131956,0.4657098502834018,0.4550614277705575,0.4835320013432364,0.4689907401489473,0.4527367660225554,0.4726510974525998,-0.0065300492757892625,-0.010190406579441758,landsat,221,27,-0.01347129644498729
AOI-0056,2023-10-16,0.3030937010808795,modis,2023,0.2958723681357184,0.2894349330614781,0.2770857733655912,0.2686093239979982,0.2765403591398727,0.2554361139436917,0.2876343157504371,-0.015459385330442443,-0.026553341941006836,modis,289,36,-0.013658768019401413
AOI-0060,2023-07-04,0.4467966703118719,s2,2023,0.5910369118191379,0.6153361360279413,0.6627754350753867,0.5805857813495684,0.6084707485451737,0.647132470313802,0.7073413826141335,0.26054471230226156,0.16167407823330177,s2,185,23,0.16853946571606943
AOI-0060,2023-08-29,0.4177,modis,2023,0.6093068244844619,0.6165870615569853,0.6090674053185896,0.4313166379599111,0.4479078134183852,0.4801535365318057,0.6070250830376015,0.18932508303760148,0.030207813418385188,modis,241,30,0.19888706155698527
AOI-0063,2023-04-23,0.8608408712363869,modis,2023,0.8354479792925327,0.8309226773313536,0.8253969152120469,0.8468090806337998,0.8508699910421886,0.8579910409228421,0.8541316486451643,-0.00670922259122253,-0.009970880194198228,modis,113,14,-0.029918193905033252
AOI-0063,2023-05-06,0.8899861099183549,landsat,2023,0.8719955556181881,0.8692248162134264,0.8626861577900935,0.8742184323905365,0.8779073965012081,0.8885199877904024,0.8688658990511139,-0.02112021086724103,-0.012078713417146836,landsat,126,15,-0.02076129370492852
AOI-0063,2023-05-25,0.8731797405509293,modis,2023,0.8397723975733502,0.8379107601955773,0.8379215466355721,0.8490841951763518,0.8461754532326482,0.8621902084133215,0.8632752342518176,-0.00990450629911166,-0.027004287318281084,modis,145,18,-0.035268980355351975
AOI-0063,2023-06-30,0.4618796049359404,landsat,2023,0.4763304339148496,0.475249828760568,0.4923188293479986,0.4786310080941197,0.4739810168961823,0.4949524128438384,0.425740709710184,-0.03613889522575636,0.012101411960241892,landsat,181,22,0.013370223824627603
AOI-0063,2023-07-06,0.2859153112009807,s2,2023,0.3193642575868247,0.3293795893164585,0.3519313641478794,0.3156699966980013,0.3102418947296143,0.3495025410634305,0.2807022959837835,-0.005213015217197192,0.024326583528633594,s2,187,23,0.04346427811547782
AOI-0063,2023-08-23,0.1764978180342225,s2,2023,0.1893042189262776,0.1880659064641091,0.186968441502209,0.1924583012066802,0.1876442087052431,0.1844453110966866,0.1790688359228247,0.0025710178886022006,0.011146390671020606,s2,235,29,0.011568088429886603
AOI-0063,2023-09-14,0.1557794291825781,s2,2023,0.2229936442064923,0.2228050222819661,0.2205354032653322,0.2180690343136982,0.2176813119723207,0.2170506966198078,0.2076697786109159,0.05189034942833781,0.061901882789742624,s2,257,32,0.06702559309938802
AOI-0064,2023-04-23,0.5922146029750682,modis,2023,0.4723604495989105,0.4768690038057463,0.4908819399623003,0.4721067435794355,0.484542341377229,0.505046906897408,0.4325533632341711,-0.15966123974089713,-0.10767226159783921,modis,113,14,-0.11534559916932191
AOI-0064,2023-06-26,0.7642700393404062,s2,2023,0.7711207789113841,0.7670700141241148,0.7617068692547531,0.7594763254096188,0.7523003150464104,0.7532711030475376,0.7492393453409678,-0.01503069399943835,-0.011969724293995787,s2,177,22,0.0027999747837086364
AOI-0064,2023-10-13,0.207076340518188,landsat,2023,0.1858145707497826,0.1840531923720858,0.1819325784788463,0.1851524114964687,0.1798398001510495,0.1812587495833243,0.2026774675835714,-0.004398872934616577,-0.02723654036713849,landsat,286,35,-0.02302314814610218
AOI-0065,2023-06-08,0.8170354455226077,landsat,2023,0.789688004131045,0.7912188355516829,0.7789196605996198,0.8018446287523109,0.7912453748749189,0.7772811344361454,0.8204947624021601,0.0034593168795524765,-0.02579007064768879,landsat,159,19,-0.02581660997092472
AOI-0065,2023-06-26,0.5184562807406644,s2,2023,0.5839115228219193,0.5857163273783234,0.5860924934941734,0.5610878218636168,0.5550873150123682,0.5602306603900371,0.590853276385617,0.07239699564495261,0.03663103427170378,s2,177,22,0.06726004663765894
AOI-0065,2023-09-14,0.2236784632794004,s2,2023,0.2801544371820589,0.2807100934916123,0.2772545365346742,0.2741704109011008,0.2744398058752567,0.2730841738898141,0.2704789411768089,0.04680047789740846,0.05076134259585627,s2,257,32,0.05703163021221189
AOI-0065,2023-09-30,0.28192607661823,modis,2023,0.3137601435999808,0.3139015991161722,0.3151472374400541,0.3254390683113417,0.3250555722104468,0.3217685943329619,0.3100750920495393,0.02814901543130932,0.04312949559221679,modis,273,34,0.03197552249794222
AOI-0069,2023-04-23,0.6766531902608028,modis,2023,0.7231676372845943,0.72196985643496,0.7259058966677449,0.7559076042163839,0.7578144328213997,0.7681542846455396,0.7067048449370137,0.03005165467621085,0.08116124256059687,modis,113,14,0.045316666174157194
AOI-0069,2023-05-25,0.5585188336060051,modis,2023,0.682828666495783,0.6785073669101865,0.6621380662867556,0.6646680850630311,0.6607506243371508,0.644246581092199,0.6574209393958397,0.0989021057898346,0.10223179073114574,modis,145,18,0.11998853330418147
AOI-0069,2023-06-10,0.4287279665094794,modis,2023,0.4617237379632859,0.4671201842872563,0.4701604099268122,0.3687854366323758,0.3803679524393503,0.3877082953998246,0.4558182592850935,0.02709029277561409,-0.04836001407012913,modis,161,20,0.038392217777776905
AOI-0069,2023-06-25,0.1929923664110657,landsat,2023,0.2221390936911198,0.2290236433738844,0.2490004607295773,0.2154976995224478,0.2171571515016919,0.2382795082521617,0.2095144300569686,0.01652206364590289,0.024164785090626195,landsat,176,22,0.03603127696281869
AOI-0069,2023-06-26,0.1355617481266908,s2,2023,0.2046547567366521,0.2102535949901474,0.228516995877062,0.1923819760792622,0.1928106778885814,0.2067067288807442,0.2071365251025754,0.0715747769758846,0.05724892976189058,s2,177,22,0.07469184686345659
AOI-0069,2023-07-05,0.1472529011266855,landsat,2023,0.1914280144369197,0.1931022099305037,0.1956258203264826,0.191048419534385,0.1879512725346211,0.1891584755413031,0.1901204075793119,0.04286750645262641,0.04069837140793561,landsat,186,23,0.04584930880381821
AOI-0069,2023-07-06,0.121825514297959,s2,2023,0.1423503980625323,0.1403151744223076,0.1441130901333095,0.133787228968082,0.133037150679571,0.1321429553366956,0.1547004779278516,0.0328749636298926,0.011211636381612003,s2,187,23,0.018489660124348592
AOI-0069,2023-07-22,0.1393504742618965,landsat,2023,0.1937256879775762,0.1924074546949981,0.1915393052672194,0.1921793625776218,0.1902515646914199,0.1914824078046232,0.1923245304306407,0.052974056168744205,0.0509010904295234,landsat,203,25,0.053056980433101586
AOI-0069,2023-09-14,0.1465783693674329,s2,2023,0.212007867094184,0.2118037647569388,0.2111582242669333,0.2134267166093515,0.21401362695476,0.2130537893054665,0.1921322609439428,0.04555389157650991,0.0674352575873271,s2,257,32,0.06522539538950589
AOI-0069,2023-09-24,0.1491116037213511,s2,2023,0.1744633374060208,0.175395157293503,0.1748713735842718,0.174432534194517,0.1766441557974279,0.1708937883956747,0.1706082408010134,0.02149663707966229,0.0275325520760768,s2,267,33,0.026283553572151896
AOI-0069,2023-09-28,0.1820029230033165,landsat,2023,0.1986508000722714,0.1973191935241824,0.1968936375492596,0.1968201085468697,0.1963278468186139,0.1857992685989515,0.2152647499010993,0.033261826897782815,0.014324923815297402,landsat,271,33,0.015316270520865899
AOI-0070,2023-05-25,0.3607046309220789,modis,2023,0.4393453084103423,0.4417061669991753,0.437075220367596,0.4459579718230695,0.4408040631234949,0.4423060886810585,0.4299712804283869,0.06926664950630801,0.08009943220141602,modis,145,18,0.08100153607709643
AOI-0070,2023-06-07,0.2680190387665991,landsat,2023,0.3239574224036543,0.320031721672711,0.3133422606146704,0.3205269479351724,0.3192049117226622,0.3179477694826336,0.3105994862454279,0.042580447478828776,0.05118587295606308,landsat,158,19,0.052012682906111884
AOI-0070,2023-06-10,0.3677059775022578,modis,2023,0.3600475770138901,0.3622769053361272,0.3633360698403,0.3408458285123682,0.3411435972016795,0.3432040265595129,0.3432103971260891,-0.024495580376168724,-0.02656238030057828,modis,161,20,-0.0054290721661305885
AOI-0070,2023-06-25,0.2439032754229715,landsat,2023,0.2729869417207659,0.2745937251188443,0.2722695871045357,0.2821205088870422,0.2741904396276557,0.2687540046352317,0.2622893360252403,0.0183860606022688,0.03028716420468422,landsat,176,22,0.030690449695872785
AOI-0070,2023-07-12,0.2822732079809507,modis,2023,0.2137810276686114,0.2377584257590152,0.2583408784212901,0.3262255637479999,0.3172904412583638,0.3062211576888407,0.3296638725306162,0.04739066454966551,0.03501723327741313,modis,193,24,-0.04451478222193547
AOI-0070,2023-10-13,0.2676625832991798,landsat,2023,0.2741268114152618,0.28236260423797,0.2964763405627643,0.258455421412467,0.2662248917918919,0.3052597450084343,0.2617067099219424,-0.005955873377237408,-0.001437691507287897,landsat,286,35,0.014700020938790193
AOI-0071,2023-05-25,0.5366579545454546,modis,2023,0.5019463821429233,0.4943042904449224,0.5111612752750614,0.510254924556558,0.5135348688316659,0.5139654087920167,0.5268757388108085,-0.009782215734646105,-0.023123085713788738,modis,145,18,-0.04235366410053221
AOI-0071,2023-06-26,0.3533238668127143,s2,2023,0.4052036988687986,0.408829940331048,0.4274927546291164,0.4312294719421813,0.4355498283148198,0.4469782123698691,0.4502071575021882,0.09688329068947388,0.08222596150210548,s2,177,22,0.0555060735183337
AOI-0071,2023-07-06,0.4770331390651459,s2,2023,0.45320466411497,0.4490617669493729,0.4411386568865855,0.445635646715065,0.449789537024539,0.4465083736948283,0.4705549340929349,-0.006478204972210966,-0.027243602040606885,s2,187,23,-0.027971372115772997
AOI-0071,2023-07-12,0.4254988636363636,modis,2023,0.5274309185703766,0.5227506743001283,0.5205724051897852,0.5406100115862503,0.5385402380551979,0.5260381467764415,0.537773793333074,0.11227492969671038,0.11304137441883433,modis,193,24,0.09725181066376476
AOI-0071,2023-08-13,0.4413056818181818,modis,2023,0.3860652843106305,0.3879714650493583,0.3922977951753843,0.3864511772676302,0.3809627605562374,0.3969542760580203,0.4388182494717689,-0.00248743234641291,-0.060342921261944404,modis,225,28,-0.053334216768823495
AOI-0071,2023-08-29,0.5024988636363635,modis,2023,0.4482810267169286,0.4492861675202411,0.4448876104445181,0.4379463396754184,0.4400721138358241,0.4396244060848095,0.4287634471348094,-0.07373541650155413,-0.062426749800539416,modis,241,30,-0.05321269611612245
AOI-0071,2023-09-28,0.3099331450613212,landsat,2023,0.2964756718418686,0.2976921713939125,0.2977777828925004,0.2965357132598808,0.2944241696114484,0.2993235127535188,0.3321334273230001,0.022200282261678916,-0.015508975449872786,landsat,271,33,-0.012240973667408672
AOI-0075,2023-04-07,0.7514832620066569,modis,2023,0.6761848795421117,0.6812267874002974,0.689591525616396,0.7393802281044778,0.7109439037135012,0.7549325298716164,0.7239116848421894,-0.027571577164467564,-0.04053935829315569,modis,97,12,-0.07025647460635953
AOI-0075,2023-07-12,0.5472956728483119,modis,2023,0.378604120784305,0.3840005864877631,0.3948586031167964,0.424843596781159,0.4311074893914933,0.428234716474234,0.4885734604778389,-0.05872221237047304,-0.11618818345681864,modis,193,24,-0.16329508636054885
AOI-0076,2023-05-25,0.2772156613425086,s2,2023,0.5258394569869858,0.5273162613951087,0.5283822450222687,0.556934391762873,0.5627119962883489,0.5653775743019083,0.553724740318654,0.27650907897614546,0.2854963349458403,s2,145,18,0.2501006000526001
AOI-0076,2023-07-31,0.4069255836643966,landsat,2023,0.4320614128656316,0.4271981464035788,0.4263146191759581,0.4275755490841867,0.4289021143081437,0.4370127405027203,0.426576469942297,0.019650886277900403,0.021976530643747105,landsat,212,26,0.02027256273918221
AOI-0076,2023-09-01,0.2805250953862648,landsat,2023,0.2458138787891026,0.245608395633948,0.255216503842852,0.2450720856484042,0.2473591091578705,0.2577542813501962,0.2617924963860953,-0.018732599000169492,-0.03316598622839431,landsat,244,30,-0.03491669975231679
AOI-0076,2023-09-22,0.2073752109772677,s2,2023,0.209647164349242,0.2054537325093903,0.2053813392628638,0.2178667845760503,0.2154326151179608,0.2040448164691491,0.2139026605076425,0.006527449530374818,0.008057404140693114,s2,265,33,-0.00192147846787738
AOI-0076,2023-10-04,0.1407271366712118,landsat,2023,0.2109336294841658,0.2107087599737065,0.2149398299307595,0.2098071654168586,0.2090389010551563,0.207644249025342,0.1947742771441756,0.0540471404729638,0.06831176438394448,landsat,277,34,0.06998162330249469
AOI-0077,2023-05-09,0.8226534031413613,modis,2023,0.8150718789069396,0.8139771670227206,0.8122404052677388,0.8186491696029614,0.829888779283902,0.8201592003087669,0.8568167408972969,0.03416333775593561,0.0072353761425407725,modis,129,16,-0.008676236118640657
AOI-0077,2023-06-06,0.8807679035185486,landsat,2023,0.6937360102326596,0.6798201624012604,0.7016389782472368,0.6966847119617308,0.6965386770268963,0.7024897865709135,0.7325941945385044,-0.14817370898004423,-0.1842292264916523,landsat,157,19,-0.2009477411172882
AOI-0077,2023-06-21,0.5856516671487646,landsat,2023,0.5538523782391848,0.5564450220539665,0.5960939419041328,0.5316649400349942,0.5382479763133255,0.5988638258163657,0.5971005844049836,0.011448917256218993,-0.04740369083543905,landsat,172,21,-0.02920664509479809
AOI-0077,2023-07-12,0.6742926701570681,modis,2023,0.7664896252278581,0.7613355811570274,0.7485333040563921,0.7770851922565014,0.7814788353426593,0.7633269038502108,0.777539707602939,0.10324703744587094,0.10718616518559121,modis,193,24,0.08704291099995931
AOI-0077,2023-09-22,0.4187787463451413,s2,2023,0.4092881639240347,0.4085319708341268,0.4013189656919785,0.4040810384914741,0.3984233230097513,0.3979697837716374,0.4320084390191561,0.013229692674014804,-0.020355423335389977,s2,265,33,-0.010246775511014494
AOI-0002,2024-06-25,0.4983494033412888,modis,2024,0.4128979613267433,0.4135074399208271,0.4221635308756383,0.4117299543929191,0.4149551029905385,0.4133217429292784,0.3979337787037441,-0.10041562463754472,-0.0833943003507503,modis,177,22,-0.08484196342046169
AOI-0002,2024-07-28,0.4722530579501042,s2,2024,0.4079675189500025,0.4041338921196135,0.3913009465120053,0.3687479368628305,0.3777263726273101,0.3661496808378378,0.3476661776182693,-0.1245868803318349,-0.09452668532279407,s2,210,26,-0.06811916583049071
AOI-0002,2024-08-12,0.4228799733447772,s2,2024,0.4245584037380752,0.4266072069679338,0.4121250135619636,0.4308662351862304,0.4331456496208897,0.4205986047793619,0.4509074478625832,0.02802747451780596,0.010265676276112468,s2,225,28,0.0037272336231565784
AOI-0003,2024-06-03,0.7090085441912197,s2,2024,0.6593622704448393,0.6349241314468164,0.5983174353869408,0.651177452746008,0.6391100689857974,0.6022520277171636,0.6968569465817135,-0.012151597609506237,-0.06989847520542236,s2,155,19,-0.07408441274440336
AOI-0003,2024-08-03,0.2218081361675518,landsat,2024,0.2659481176793711,0.2557177829262879,0.2454117223864631,0.262854083127492,0.2545771281850029,0.2453508774328535,0.2676394939845649,0.045831357817013085,0.03276899201745109,landsat,216,27,0.03390964675873609
AOI-0003,2024-08-22,0.1285259986020827,s2,2024,0.2535247948305879,0.2498240606007012,0.223308342746761,0.2400673537962114,0.2322106373967297,0.2170462998483301,0.2282013249315843,0.0996753263295016,0.10368463879464701,s2,235,29,0.1212980619986185
AOI-0004,2024-04-22,0.6547642612120443,modis,2024,0.530774847330088,0.5148926000145747,0.5009159869332784,0.5423421439360985,0.5410196671850604,0.5326307825422827,0.6303154518731284,-0.02444880933891591,-0.11374459402698389,modis,113,14,-0.13987166119746963
AOI-0004,2024-05-23,0.667573662416973,landsat,2024,0.6072243171153957,0.6055901281916568,0.618862916463783,0.6035575117989329,0.6307545234369464,0.6388585978636087,0.6239313944824916,-0.04364226793448145,-0.036819138980026644,landsat,144,18,-0.06198353422531622
AOI-0004,2024-05-24,0.648851782724085,s2,2024,0.6043945853838698,0.6066249400016093,0.6170183479874833,0.609589316846007,0.6285370975365464,0.6375620852326895,0.6341433820720245,-0.014708400652060472,-0.02031468518753854,s2,145,18,-0.04222684272247568
AOI-0004,2024-07-11,0.5135583026299072,modis,2024,0.4947075590883004,0.4972248384915338,0.5090051456475956,0.4785647809905506,0.4883834283286404,0.5068784238192267,0.5130526172092613,-0.000505685420645885,-0.025174874301266803,modis,193,24,-0.016333464138373388
AOI-0004,2024-09-13,0.4111467157921484,modis,2024,0.4122998553934826,0.411896542219431,0.4069355804449567,0.408752331121363,0.4092415942295377,0.4039224978942101,0.4231384320915082,0.0119917162993598,-0.0019051215626106899,modis,257,32,0.0007498264272826072
AOI-0007,2024-06-25,0.2161812402182976,s2,2024,0.2810003968334917,0.2818684922263179,0.2831930989180296,0.2653089958641073,0.2629696716960535,0.2603639177290909,0.2611426508665599,0.04496141064826231,0.04678843147775591,s2,177,22,0.06568725200802028
AOI-0007,2024-07-27,0.1827479987869843,landsat,2024,0.2025107770039695,0.2084058130314085,0.2171666281976644,0.2043021534802113,0.2099657223235417,0.2191447857206586,0.2229545407590747,0.04020654197209039,0.02721772353655738,landsat,209,26,0.025657814244424204
AOI-0007,2024-08-12,0.2500120572196705,s2,2024,0.2387250940133791,0.2274915617829536,0.2192300874275557,0.2402837533258214,0.2314104576173428,0.2213703629433814,0.2575619453637827,0.007549888144112171,-0.018601599602327712,s2,225,28,-0.022520495436716914
AOI-0008,2024-08-12,0.1486505392240235,s2,2024,0.1938392874239769,0.1874687542188599,0.1882994294283108,0.1919210631473252,0.1905674753888593,0.1887019866136993,0.1995098932615449,0.0508593540375214,0.0419169361648358,s2,225,28,0.0388182149948364
AOI-0008,2024-09-29,0.1992106781460237,landsat,2024,0.2234677392276831,0.2243171789885177,0.2263062359986003,0.2244216086166465,0.2262504836244468,0.2295293564977225,0.2030457741229906,0.003835095976966907,0.027039805478423107,landsat,273,34,0.025106500842493995
AOI-0008,2024-10-15,0.271122520661157,modis,2024,0.2893441801770823,0.2893188335438328,0.2878317030311715,0.2940620413883291,0.2935021222933432,0.2910472180207617,0.2451058522382788,-0.026016668422878197,0.02237960163218622,modis,289,36,0.018196312882675814
AOI-0011,2024-04-06,0.2436437602795455,s2,2024,0.317382004287748,0.3161452107788025,0.3139802342734707,0.3164974409434992,0.3172880938312378,0.3140743594612141,0.3229166808525754,0.0792729205730299,0.07364433355169228,s2,97,12,0.07250145049925696
AOI-0011,2024-04-22,0.3313450690763993,landsat,2024,0.3585162394541773,0.364598112951723,0.3697816311066785,0.3624765739000632,0.3611229912921971,0.3625973423320413,0.3679394723562987,0.03659440327989938,0.02977792221579778,landsat,113,14,0.033253043875323685
AOI-0011,2024-07-11,0.5934584728867625,modis,2024,0.5866927277618221,0.5883405785643857,0.5926460440687586,0.5617895777891883,0.5591415357937911,0.5633538647097257,0.5770678932371175,-0.016390579649644965,-0.034316937092971345,modis,193,24,-0.005117894322376748
AOI-0011,2024-09-29,0.2340939187714545,landsat,2024,0.2525607543890226,0.254310526240886,0.2561263057125588,0.2496548695450913,0.2494452575661343,0.248072158449903,0.2288175365166398,-0.005276382254814693,0.015351338794679814,landsat,273,34,0.02021660746943152
AOI-0015,2024-07-02,0.2274216446301199,landsat,2024,0.2244986463562887,0.2267155433700899,0.2341588752892011,0.2417080527240523,0.2391102630031337,0.2286147594899455,0.2484970953921265,0.021075450762006592,0.011688618373013798,landsat,184,23,-0.0007061012600300121
AOI-0015,2024-07-20,0.1117426781727419,s2,2024,0.1403623716071265,0.1447669056385519,0.1458190271169852,0.1705242485150252,0.1642706291035498,0.1569052162871007,0.1355811672736663,0.023838489100924384,0.05252795093080791,s2,202,25,0.033024227465810005
AOI-0015,2024-09-06,0.1302426590650112,s2,2024,0.1420272843168358,0.1420500771850463,0.1398563077248065,0.1423400551806025,0.1403623941287017,0.1404370329069322,0.152097253521513,0.021854594456501786,0.010119735063690488,s2,250,31,0.011807418120035107
AOI-0015,2024-10-15,0.2218902799788696,modis,2024,0.2613477954715275,0.2619643928924018,0.2634818725096623,0.2651109191527272,0.2647423428788487,0.2672854290033851,0.2263726770122348,0.004482397033365199,0.04285206289997909,modis,289,36,0.04007411291353222
AOI-0019,2024-04-13,0.7590211824385054,landsat,2024,0.7347867624128931,0.7135699471106389,0.7098128575453919,0.7140873400870785,0.7189070344623163,0.7214456035061992,0.7204140977647918,-0.03860708467371354,-0.04011414797618906,landsat,104,13,-0.045451235327866435
AOI-0019,2024-05-24,0.8328519557679859,s2,2024,0.8318023222698706,0.820494639790936,0.805207536590987,0.8320658184235117,0.8390959880860107,0.8297847036474723,0.854915100864193,0.022063145096207104,0.006244032318024839,s2,145,18,-0.01235731597704992
AOI-0019,2024-07-13,0.188843727304812,s2,2024,0.2011132843425576,0.1990280776492402,0.1984969242936296,0.1962108730562189,0.1909468239956573,0.1907494316226555,0.1871932833191515,-0.001650443985660499,0.0021030966908452964,s2,195,24,0.010184350344428189
AOI-0019,2024-09-23,0.2358478193330975,s2,2024,0.2122455102240967,0.212781048981225,0.2091381415518048,0.2142214792433004,0.2112977656425772,0.2120205839017687,0.1839730152254878,-0.051874804107609696,-0.024550053690520296,s2,267,33,-0.023066770351872518
AOI-0020,2024-04-22,0.7866122146584664,landsat,2024,0.6596634823535827,0.6683571250219174,0.6739781585882516,0.6643485996013985,0.6885035180005923,0.7316758850255094,0.7132862452194619,-0.07332596943900449,-0.09810869665787414,landsat,113,14,-0.11825508963654907
AOI-0020,2024-06-10,0.3692785597903578,s2,2024,0.5523009849234536,0.5465230720613539,0.5428515280090828,0.5707038178098788,0.5630240869392993,0.531667381168978,0.5402738145803195,0.17099525478996175,0.1937455271489415,s2,162,20,0.17724451227099608
AOI-0020,2024-07-11,0.2608052057685543,modis,2024,0.2892637988578996,0.2910298717126243,0.2924170553098572,0.2844094781157604,0.2839901815790677,0.2795082694310835,0.291892899557733,0.031087693789178694,0.023184975810513375,modis,193,24,0.030224665944069973
AOI-0020,2024-07-20,0.1521521526836212,s2,2024,0.1802104862194539,0.1770192180026873,0.176265246606546,0.1788557048693591,0.1741741796315623,0.1717673791024644,0.1506943507482831,-0.0014578019353380933,0.022022026947941087,s2,202,25,0.0248670653190661
AOI-0021,2024-07-05,0.2416789271745519,s2,2024,0.2792249392766862,0.2777420656018421,0.2784361638588549,0.2769070671083224,0.2737923533365042,0.2674076884353286,0.2610291817197056,0.01935025454515374,0.03211342616195231,s2,187,23,0.036063138427290226
AOI-0022,2024-05-24,0.1774176772469049,s2,2024,0.2590343416660017,0.2719190164754506,0.2687181279123618,0.2791707363482432,0.2751124945412601,0.2783358147171926,0.2483241949055269,0.07090651765862199,0.09769481729435517,s2,145,18,0.09450133922854567
AOI-0022,2024-07-20,0.1245841558129592,s2,2024,0.1524353082109367,0.1569518274922654,0.1603506706884761,0.1699731714812409,0.1701065013920445,0.1690318770848999,0.1437132177979959,0.019129061985036694,0.0455223455790853,s2,202,25,0.03236767167930621
AOI-0022,2024-09-23,0.1676712209609978,s2,2024,0.1766336568305739,0.1788086883059099,0.1757989267216323,0.1760206759828662,0.1752186295210984,0.175960017807689,0.1449482016653511,-0.022723019295646685,0.00754740856010061,s2,267,33,0.011137467344912111
AOI-0022,2024-09-29,0.2032008967597001,landsat,2024,0.2193775543642844,0.2202989117004501,0.2203516825817763,0.2168240789050006,0.2162237890951952,0.217928224483974,0.1959602781780577,-0.007240618581642405,0.013022892335495112,landsat,273,34,0.01709801494075
AOI-0023,2024-07-13,0.1315728087549308,s2,2024,0.1422735024037641,0.1408009362079517,0.1408614087478723,0.1361191772649888,0.1339056860303982,0.1278658881091358,0.1461647114742671,0.014591902719336303,0.00233287727546741,s2,195,24,0.009228127453020901
AOI-0023,2024-09-20,0.1664931393881943,landsat,2024,0.1601320769956796,0.1597665372628852,0.1591825976756065,0.1603058506611263,0.1608130833911472,0.1587047008076641,0.1655180948624675,-0.0009750445257268037,-0.005680055997047101,landsat,264,33,-0.006726602125309095
AOI-0026,2024-04-06,0.3622629205036647,modis,2024,0.275149673425566,0.2763344242170833,0.2759726522714955,0.2752320408804609,0.269793414535558,0.2736369672541102,0.2876641815142291,-0.07459873898943559,-0.09246950596810671,modis,97,12,-0.08592849628658139
AOI-0026,2024-05-08,0.4915350498026689,modis,2024,0.4712448249753166,0.4660078714988382,0.4687607760419697,0.470147792364759,0.4675758311771404,0.4668430182957297,0.4048293990374909,-0.086705650765178,-0.023959218625528467,modis,129,16,-0.025527178303830667
AOI-0026,2024-07-11,0.2072601390716031,modis,2024,0.2517574874452592,0.2440872861719295,0.2504651519761707,0.2449235483851987,0.2397238436387994,0.2439161414183817,0.2081280761388912,0.0008679370672881048,0.0324637045671963,modis,193,24,0.03682714710032642
AOI-0026,2024-09-29,0.1880655140011276,modis,2024,0.2223766326680174,0.2213475997623288,0.2174132998185729,0.218322975049244,0.2151180434760422,0.2169143191104443,0.1942443062002829,0.00617879219915532,0.0270525294749146,modis,273,34,0.0332820857612012
AOI-0027,2024-07-11,0.5071702429149797,modis,2024,0.3359621545710846,0.3551064946551283,0.3662461237977247,0.3474115290358304,0.3536145483946423,0.3771351459172268,0.3464686263045292,-0.16070161661045052,-0.1535556945203374,modis,193,24,-0.15206374825985142
AOI-0027,2024-10-15,0.271782995951417,modis,2024,0.3147490217285852,0.3156136295200776,0.3159610751721336,0.3087894400803301,0.3020095361124874,0.3168751084210518,0.3045467136850066,0.032763717733589603,0.030226540161070403,modis,289,36,0.043830633568660626
AOI-0030,2024-06-09,0.7490365028203064,modis,2024,0.7335415002554919,0.7321731315151843,0.7348591160727516,0.7385848729952014,0.7401978146858015,0.7389239460799051,0.7219917781497321,-0.027044724670574283,-0.008838688134504946,modis,161,20,-0.016863371305122166
AOI-0033,2024-06-09,0.3637327343370569,modis,2024,0.5075652572370403,0.5128223121550333,0.5097658986604862,0.3952338130797533,0.4032246439861935,0.4156645058869504,0.4412258541391328,0.0774931198020759,0.039491909649136625,modis,161,20,0.14908957781797638
AOI-0033,2024-07-04,0.247059539241494,landsat,2024,0.2171455725840945,0.2181103308388174,0.220050397544009,0.2178875588388936,0.2168352073830735,0.2119418223500389,0.2022871650234332,-0.044772374218060795,-0.030224331858420495,landsat,186,23,-0.02894920840267659
AOI-0033,2024-09-14,0.1657759462939947,landsat,2024,0.1636384260662905,0.1637071519393052,0.1630282254800007,0.1645293125199933,0.1646287118462681,0.1631148092267647,0.1545721153466852,-0.011203830947309507,-0.0011472344477266028,landsat,258,32,-0.002068794354689485
