anon_polygon_id,date,crop_type,pred,truth,err,abs_err,source,year,gap_days,bracket_days,edge,run_len
AOI-0053,2021-07-28,озимая пшеница,0.42543136060715797,0.4472251759698804,-0.021793815362722402,0.021793815362722402,modis,2021,1.0,3.0,False,1
AOI-0053,2021-08-02,озимая пшеница,0.3494795951771846,0.419576394987521,-0.0700967998103364,0.0700967998103364,landsat,2021,1.0,5.0,False,1
AOI-0053,2021-08-29,озимая пшеница,0.41608751471118943,0.4600874447536422,-0.043999930042452784,0.043999930042452784,modis,2021,1.0,7.0,False,1
AOI-0053,2021-09-07,озимая пшеница,0.3705326884234893,0.3367406986964667,0.033791989727022576,0.033791989727022576,s2,2021,3.0,13.0,False,1
AOI-0053,2021-09-14,озимая пшеница,0.33701887587516643,0.3540825339662792,-0.017063658091112766,0.017063658091112766,modis,2021,3.0,13.0,False,1
AOI-0055,2021-05-09,озимая пшеница,0.596002958885567,0.5098,0.08620295888556695,0.08620295888556695,modis,2021,2.0,7.0,False,1
AOI-0055,2021-09-14,озимая пшеница,0.5186282370121997,0.5676,-0.04897176298780026,0.04897176298780026,modis,2021,3.0,6.0,False,1
AOI-0056,2021-04-23,озимая пшеница,0.5452107355379945,0.657336563548267,-0.11212582801027249,0.11212582801027249,modis,2021,2.0,8.0,False,1
AOI-0056,2021-06-10,озимая пшеница,0.6226585985302262,0.6013541185240403,0.0213044800061859,0.0213044800061859,modis,2021,1.0,5.0,False,1
AOI-0056,2021-06-19,озимая пшеница,0.6194407662746603,0.7267452298602813,-0.10730446358562107,0.10730446358562107,s2,2021,4.0,9.0,False,1
AOI-0056,2021-07-18,озимая пшеница,0.5301509702017291,0.5306762645041863,-0.0005252943024571799,0.0005252943024571799,landsat,2021,1.0,2.0,False,1
AOI-0056,2021-10-16,озимая пшеница,0.3270949622676458,0.2386552739470741,0.0884396883205717,0.0884396883205717,modis,2021,4.0,9.0,False,1
AOI-0060,2021-04-29,озимая пшеница,0.36359412718306566,0.3501629999765077,0.01343112720655798,0.01343112720655798,landsat,2021,1.0,7.0,False,1
AOI-0060,2021-08-29,озимая пшеница,0.5184693528259787,0.5624819532908705,-0.04401260046489175,0.04401260046489175,modis,2021,1.0,10.0,False,1
AOI-0060,2021-09-11,озимая пшеница,0.4138587695415313,0.5021288543702391,-0.08827008482870785,0.08827008482870785,landsat,2021,3.0,7.0,False,1
AOI-0063,2021-04-23,озимая пшеница,0.80817821259107,0.8534081037796286,-0.04522989118855858,0.04522989118855858,modis,2021,1.0,8.0,False,1
AOI-0063,2021-05-25,озимая пшеница,0.8193222396666546,0.8518765214606023,-0.032554281793947704,0.032554281793947704,modis,2021,2.0,7.0,False,1
AOI-0063,2021-07-06,озимая пшеница,0.2608410553870406,0.2472714888293149,0.013569566557725704,0.013569566557725704,s2,2021,3.0,6.0,False,1
AOI-0063,2021-08-23,озимая пшеница,0.19682348066144964,0.2527078070160736,-0.05588432635462395,0.05588432635462395,s2,2021,2.0,5.0,False,1
AOI-0063,2021-09-13,озимая пшеница,0.2080092711226993,0.1897044906502456,0.01830478047245368,0.01830478047245368,landsat,2021,1.0,7.0,False,2
AOI-0063,2021-09-14,озимая пшеница,0.20888097088722485,0.1668873938562758,0.04199357703094905,0.04199357703094905,s2,2021,2.0,7.0,False,2
AOI-0064,2021-04-23,озимая пшеница,0.41957855869374666,0.5861330400167608,-0.16655448132301415,0.16655448132301415,modis,2021,1.0,8.0,False,1
AOI-0064,2021-06-26,озимая пшеница,0.6004268011037217,0.6767747943742493,-0.07634799327052755,0.07634799327052755,s2,2021,2.0,7.0,False,1
AOI-0064,2021-09-13,озимая пшеница,0.2473112001721324,0.2459597578544438,0.001351442317688606,0.001351442317688606,landsat,2021,1.0,2.0,False,1
AOI-0065,2021-06-26,озимая пшеница,0.61486019569924,0.7779225319333108,-0.16306233623407085,0.16306233623407085,s2,2021,2.0,7.0,False,1
AOI-0065,2021-09-14,озимая пшеница,0.25950402068090167,0.2303249528606887,0.029179067820212984,0.029179067820212984,s2,2021,1.0,6.0,False,1
AOI-0065,2021-09-30,озимая пшеница,0.26917651978087104,0.2815347661188369,-0.01235824633796584,0.01235824633796584,modis,2021,1.0,3.0,False,1
AOI-0069,2021-04-23,зерновые,0.4399775630711566,0.496773313444327,-0.05679575037317042,0.05679575037317042,modis,2021,1.0,10.0,False,1
AOI-0069,2021-05-01,зерновые,0.44520105517657915,0.3243102718950095,0.12089078328156966,0.12089078328156966,landsat,2021,1.0,10.0,False,1
AOI-0069,2021-05-25,зерновые,0.6981372477208181,0.6672395821940282,0.030897665526789853,0.030897665526789853,modis,2021,2.0,10.0,False,1
AOI-0069,2021-06-10,зерновые,0.6218272837321842,0.7795242920297168,-0.15769700829753264,0.15769700829753264,landsat,2021,1.0,5.0,False,1
AOI-0069,2021-06-26,зерновые,0.3499783174631138,0.2729988134948878,0.076979503968226,0.076979503968226,s2,2021,5.0,10.0,False,1
AOI-0069,2021-09-14,зерновые,0.3295955629220354,0.3285419693140645,0.0010535936079709152,0.0010535936079709152,s2,2021,5.0,21.0,False,1
AOI-0070,2021-05-25,зерновые,0.690042772048058,0.7202968716643402,-0.030254099616282226,0.030254099616282226,modis,2021,2.0,10.0,False,1
AOI-0070,2021-06-10,зерновые,0.6177664052609183,0.7018874475431476,-0.08412104228222927,0.08412104228222927,landsat,2021,1.0,2.0,False,1
AOI-0070,2021-07-12,зерновые,0.38475990946612326,0.3627267404306893,0.022033169035433953,0.022033169035433953,landsat,2021,1.0,5.0,False,1
AOI-0071,2021-05-25,зерновые,0.568271504403214,0.7092431818181818,-0.14097167741496786,0.14097167741496786,modis,2021,2.0,10.0,False,1
AOI-0071,2021-06-26,зерновые,0.2507304452594835,0.1787629891055491,0.0719674561539344,0.0719674561539344,s2,2021,5.0,10.0,False,1
AOI-0071,2021-07-12,зерновые,0.27801708526235125,0.2832308742375666,-0.00521378897521535,0.00521378897521535,landsat,2021,1.0,5.0,False,1
AOI-0071,2021-08-13,зерновые,0.3003118623375332,0.4612511363636363,-0.16093927402610309,0.16093927402610309,modis,2021,7.0,15.0,False,1
AOI-0071,2021-08-29,зерновые,0.28745686746918947,0.2650992664479296,0.022357601021259887,0.022357601021259887,landsat,2021,1.0,2.0,False,1
AOI-0075,2021-04-07,озимая пшеница,0.3202104300249681,0.310818972895863,0.009391457129105052,0.009391457129105052,modis,2021,6.0,inf,True,1
AOI-0075,2021-04-12,озимая пшеница,0.1089472584008663,0.2219020236170291,-0.1129547652161628,0.1129547652161628,landsat,2021,1.0,inf,True,1
AOI-0075,2021-07-12,озимая пшеница,0.2626619536857946,0.1737384448268917,0.08892350885890288,0.08892350885890288,s2,2021,2.0,5.0,False,1
AOI-0075,2021-07-18,озимая пшеница,0.2259869580244796,0.3190833578966157,-0.09309639987213608,0.09309639987213608,landsat,2021,1.0,2.0,False,1
AOI-0075,2021-08-21,озимая пшеница,0.2759600359599464,0.1442468760307247,0.1317131599292217,0.1317131599292217,s2,2021,2.0,7.0,False,1
AOI-0076,2021-05-25,озимая пшеница,0.46591619317944355,0.345974622422659,0.11994157075678458,0.11994157075678458,s2,2021,3.0,13.0,False,1
AOI-0076,2021-08-21,озимая пшеница,0.34727166017607597,0.2225902672896036,0.12468139288647237,0.12468139288647237,s2,2021,2.0,7.0,False,1
AOI-0077,2021-05-09,озимая пшеница,0.5320083525632008,0.591698167539267,-0.05968981497606618,0.05968981497606618,modis,2021,3.0,7.0,False,1
AOI-0077,2021-07-12,озимая пшеница,0.324116130227479,0.2088035962864416,0.11531253394103738,0.11531253394103738,s2,2021,2.0,5.0,False,1
AOI-0002,2022-06-03,озимая пшеница,0.8450967960032895,0.8910550672013695,-0.04595827119808005,0.04595827119808005,landsat,2022,4.0,10.0,False,1
AOI-0002,2022-06-26,озимая пшеница,0.4845313510262184,0.3984877804295944,0.08604357059662404,0.08604357059662404,modis,2022,2.0,5.0,False,1
AOI-0002,2022-07-29,озимая пшеница,0.2500771773907337,0.2859207831392631,-0.035843605748529406,0.035843605748529406,landsat,2022,1.0,6.0,False,1
AOI-0002,2022-08-13,озимая пшеница,0.2817186186386119,0.2479266619414296,0.033791956697182324,0.033791956697182324,s2,2022,1.0,6.0,False,1
AOI-0003,2022-06-13,озимая пшеница,0.26845363876028094,0.24389269145129,0.024560947308990944,0.024560947308990944,landsat,2022,1.0,7.0,False,1
AOI-0003,2022-08-07,озимая пшеница,0.4483077620518683,0.4713760197675784,-0.02306825771571014,0.02306825771571014,landsat,2022,1.0,2.0,False,1
AOI-0003,2022-08-14,озимая пшеница,0.44924809475995203,0.4628758819697649,-0.013627787209812892,0.013627787209812892,landsat,2022,1.0,2.0,False,1
AOI-0003,2022-08-22,озимая пшеница,0.4080767226521637,0.4352043011239689,-0.02712757847180519,0.02712757847180519,landsat,2022,6.0,13.0,False,2
AOI-0003,2022-08-23,озимая пшеница,0.3884020899957078,0.4121561198175916,-0.023754029821883793,0.023754029821883793,s2,2022,5.0,13.0,False,2
AOI-0004,2022-04-23,озимая пшеница,0.5639908009496507,0.7476077626731039,-0.1836169617234532,0.1836169617234532,modis,2022,1.0,16.0,False,1
AOI-0004,2022-05-25,озимая пшеница,0.7676723147192726,0.815139855164528,-0.047467540445255474,0.047467540445255474,modis,2022,1.0,6.0,False,1
AOI-0004,2022-06-30,озимая пшеница,0.6183275368338551,0.6587702752968787,-0.0404427384630236,0.0404427384630236,landsat,2022,1.0,5.0,False,1
AOI-0004,2022-07-12,озимая пшеница,0.5423382022033536,0.5179750603481134,0.024363141855240245,0.024363141855240245,modis,2022,2.0,5.0,False,1
AOI-0004,2022-09-14,озимая пшеница,0.4631632818137641,0.402040236310507,0.06112304550325709,0.06112304550325709,modis,2022,1.0,8.0,False,1
AOI-0007,2022-06-26,озимая пшеница,0.4698647210021844,0.3714657117278425,0.09839900927434192,0.09839900927434192,modis,2022,2.0,5.0,False,1
AOI-0007,2022-07-28,озимая пшеница,0.2518224033497458,0.2457358102059088,0.006086593143837027,0.006086593143837027,modis,2022,1.0,10.0,False,1
AOI-0007,2022-08-13,озимая пшеница,0.20837661756247405,0.1258590300203426,0.08251758754213145,0.08251758754213145,s2,2022,2.0,5.0,False,1
AOI-0008,2022-04-17,озимая пшеница,0.3202152243547758,0.3125687794650237,0.00764644488975208,0.00764644488975208,landsat,2022,6.0,13.0,False,1
AOI-0008,2022-07-17,озимая пшеница,0.19861715339948052,0.207289527099685,-0.008672373700204489,0.008672373700204489,landsat,2022,2.0,5.0,False,1
AOI-0008,2022-08-13,озимая пшеница,0.2249604580090075,0.233321694214876,-0.00836123620586851,0.00836123620586851,modis,2022,2.0,5.0,False,1
AOI-0008,2022-09-01,озимая пшеница,0.18440484719329084,0.1596150327785462,0.02478981441474465,0.02478981441474465,landsat,2022,1.0,2.0,False,1
AOI-0008,2022-09-30,озимая пшеница,0.26932740215720513,0.3226099173553718,-0.05328251519816668,0.05328251519816668,modis,2022,1.0,3.0,False,1
AOI-0011,2022-04-07,озимая пшеница,0.5742574266995757,0.4912330816770768,0.08302434502249889,0.08302434502249889,s2,2022,2.0,4.0,False,1
AOI-0011,2022-04-17,озимая пшеница,0.6174540946004933,0.5985336751549053,0.018920419445587977,0.018920419445587977,landsat,2022,7.0,15.0,False,1
AOI-0011,2022-04-23,озимая пшеница,0.6972823228988546,0.7707344497607657,-0.07345212686191105,0.07345212686191105,modis,2022,2.0,15.0,False,1
AOI-0011,2022-07-12,озимая пшеница,0.28202293220341107,0.2580221102830404,0.024000821920370674,0.024000821920370674,landsat,2022,2.0,5.0,False,1
AOI-0011,2022-09-30,озимая пшеница,0.25531914487131613,0.2550388556618819,0.00028028920943423685,0.00028028920943423685,modis,2022,1.0,3.0,False,1
AOI-0015,2022-05-27,озимая пшеница,0.8449193316492488,0.8617686561417681,-0.016849324492519302,0.016849324492519302,s2,2022,1.0,4.0,False,1
AOI-0015,2022-07-05,озимая пшеница,0.30619561808558016,0.3339355336803596,-0.027739915594779452,0.027739915594779452,landsat,2022,1.0,2.0,False,1
AOI-0015,2022-07-21,озимая пшеница,0.20312666850961847,0.1388918001492898,0.06423486836032866,0.06423486836032866,s2,2022,2.0,5.0,False,1
AOI-0015,2022-09-07,озимая пшеница,0.15531870446869753,0.133822333847933,0.021496370620764538,0.021496370620764538,s2,2022,1.0,6.0,False,1
AOI-0015,2022-10-18,озимая пшеница,0.19602912561112276,0.2414107580948829,-0.04538163248376015,0.04538163248376015,landsat,2022,1.0,2.0,False,1
AOI-0019,2022-04-17,подсолнечник,0.5762036134006981,0.728732379607574,-0.15252876620687583,0.15252876620687583,landsat,2022,6.0,13.0,False,1
AOI-0019,2022-05-25,подсолнечник,0.7992937276026004,0.8702593319917776,-0.0709656043891772,0.0709656043891772,s2,2022,1.0,14.0,False,1
AOI-0019,2022-06-30,подсолнечник,0.345000990009659,0.3408131384233067,0.00418785158635232,0.00418785158635232,landsat,2022,1.0,2.0,False,1
AOI-0019,2022-07-14,подсолнечник,0.22119695664459452,0.1648809530153453,0.05631600362924921,0.05631600362924921,s2,2022,1.0,4.0,False,1
AOI-0019,2022-08-14,подсолнечник,0.3193305711214325,0.3366657750779207,-0.017335203956488243,0.017335203956488243,landsat,2022,1.0,2.0,False,1
AOI-0019,2022-08-31,подсолнечник,0.2421959397561084,0.2472644312820846,-0.005068491525976215,0.005068491525976215,landsat,2022,1.0,3.0,False,1
AOI-0019,2022-09-15,подсолнечник,0.1914936605581421,0.221044769710229,-0.02955110915208689,0.02955110915208689,landsat,2022,1.0,3.0,False,1
AOI-0019,2022-10-18,подсолнечник,0.20395447410787812,0.2269503147330611,-0.02299584062518298,0.02299584062518298,landsat,2022,1.0,2.0,False,1
AOI-0020,2022-04-23,подсолнечник,0.7339286183462257,0.7584838902567711,-0.024555271910545406,0.024555271910545406,modis,2022,2.0,8.0,False,1
AOI-0020,2022-06-03,подсолнечник,0.8463058295822625,0.8767291234326201,-0.03042329385035758,0.03042329385035758,landsat,2022,2.0,5.0,False,1
AOI-0020,2022-06-11,подсолнечник,0.7773656259855238,0.8458507355121879,-0.06848510952666409,0.06848510952666409,s2,2022,1.0,2.0,False,1
AOI-0020,2022-07-12,подсолнечник,0.2965524874687122,0.262832753992351,0.0337197334763612,0.0337197334763612,landsat,2022,1.0,4.0,False,1
AOI-0020,2022-07-21,подсолнечник,0.20150932712926017,0.1553312253328809,0.04617810179637927,0.04617810179637927,s2,2022,2.0,5.0,False,1
AOI-0020,2022-07-29,подсолнечник,0.17513932132741114,0.2212836735576167,-0.04614435223020555,0.04614435223020555,landsat,2022,1.0,3.0,False,2
AOI-0020,2022-07-30,подсолнечник,0.2061055353879795,0.2382033687508554,-0.032097833362875916,0.032097833362875916,landsat,2022,1.0,3.0,False,2
AOI-0021,2022-05-27,подсолнечник,0.8748149376536893,0.7805794677326117,0.09423546992107767,0.09423546992107767,s2,2022,1.0,4.0,False,1
AOI-0021,2022-06-03,подсолнечник,0.8637101294141065,0.892702401752558,-0.028992272338451475,0.028992272338451475,landsat,2022,1.0,3.0,False,1
AOI-0021,2022-07-06,подсолнечник,0.29968238613047526,0.2640573869679425,0.035624999162532756,0.035624999162532756,s2,2022,1.0,4.0,False,1
AOI-0021,2022-07-29,подсолнечник,0.23970319468455611,0.2040508065976055,0.03565238808695062,0.03565238808695062,landsat,2022,1.0,2.0,False,1
AOI-0021,2022-08-07,подсолнечник,0.2170237468145747,0.2445717573142657,-0.027548010499690995,0.027548010499690995,landsat,2022,1.0,2.0,False,1
AOI-0021,2022-08-22,подсолнечник,0.22804149493651787,0.2648940411302833,-0.036852546193765434,0.036852546193765434,landsat,2022,1.0,8.0,False,1
AOI-0021,2022-08-30,подсолнечник,0.22112320600457105,0.1905068600070429,0.03061634599752816,0.03061634599752816,s2,2022,1.0,2.0,False,1
AOI-0021,2022-09-15,подсолнечник,0.24116350781097456,0.2828457208934967,-0.041682213082522124,0.041682213082522124,landsat,2022,1.0,2.0,False,1
AOI-0022,2022-05-25,подсолнечник,0.43392942061053175,0.2377812443816624,0.19614817622886935,0.19614817622886935,s2,2022,1.0,15.0,False,1
AOI-0022,2022-07-17,подсолнечник,0.7923882892440847,0.7537128221401102,0.038675467103974515,0.038675467103974515,landsat,2022,2.0,5.0,False,1
AOI-0022,2022-07-21,подсолнечник,0.7767646104759611,0.5595166543239897,0.21724795615197146,0.21724795615197146,s2,2022,2.0,9.0,False,1
AOI-0022,2022-08-31,подсолнечник,0.23128114586950513,0.2373300854055173,-0.006048939536012182,0.006048939536012182,landsat,2022,1.0,2.0,False,1
AOI-0022,2022-09-30,подсолнечник,0.2655209947423499,0.2734255028980566,-0.007904508155706702,0.007904508155706702,modis,2022,1.0,2.0,False,1
AOI-0023,2022-04-17,подсолнечник,0.7780349429111677,0.8171965093942599,-0.039161566483092214,0.039161566483092214,landsat,2022,6.0,13.0,False,1
AOI-0023,2022-07-05,подсолнечник,0.373747233061349,0.3607088640575261,0.01303836900382288,0.01303836900382288,landsat,2022,1.0,2.0,False,1
AOI-0023,2022-07-14,подсолнечник,0.21721120914222294,0.1759889898234241,0.04122221931879885,0.04122221931879885,s2,2022,1.0,4.0,False,1
AOI-0023,2022-08-14,подсолнечник,0.2921429288066698,0.2855454116282464,0.006597517178423384,0.006597517178423384,landsat,2022,1.0,2.0,False,1
AOI-0023,2022-08-22,подсолнечник,0.36765813216483845,0.3730168702993687,-0.00535873813453025,0.00535873813453025,landsat,2022,1.0,8.0,False,1
AOI-0023,2022-08-30,подсолнечник,0.3551681141679531,0.4167391900820883,-0.06157107591413524,0.06157107591413524,s2,2022,1.0,2.0,False,1
AOI-0023,2022-10-17,подсолнечник,0.23300754165138438,0.1596935729757297,0.07331396867565468,0.07331396867565468,s2,2022,1.0,4.0,False,1
AOI-0026,2022-04-07,озимая пшеница,0.19186882860322152,0.3049919751926331,-0.11312314658941158,0.11312314658941158,modis,2022,1.0,3.0,False,1
AOI-0026,2022-05-09,озимая пшеница,0.64719540652394,0.571673350873896,0.075522055650044,0.075522055650044,modis,2022,1.0,15.0,False,1
AOI-0026,2022-06-13,озимая пшеница,0.6588766188656986,0.7210492546250464,-0.06217263575934784,0.06217263575934784,landsat,2022,1.0,3.0,False,1
AOI-0026,2022-07-12,озимая пшеница,0.2094512397682084,0.2526792144333773,-0.04322797466516892,0.04322797466516892,modis,2022,2.0,5.0,False,2
AOI-0026,2022-07-13,озимая пшеница,0.18772968251348285,0.2377075463321998,-0.04997786381871694,0.04997786381871694,landsat,2022,1.0,5.0,False,2
AOI-0026,2022-09-30,озимая пшеница,0.2628386607193808,0.2478248073670363,0.01501385335234448,0.01501385335234448,modis,2022,1.0,14.0,False,1
AOI-0027,2022-04-24,озимая пшеница,0.46910865836938925,0.3923751601404,0.07673349822898923,0.07673349822898923,landsat,2022,1.0,2.0,False,1
AOI-0027,2022-06-13,озимая пшеница,0.6461192895070031,0.7234267146134936,-0.07730742510649047,0.07730742510649047,landsat,2022,2.0,7.0,False,1
AOI-0027,2022-07-05,озимая пшеница,0.7602924951260143,0.8241439619721064,-0.06385146684609211,0.06385146684609211,landsat,2022,1.0,5.0,False,1
AOI-0027,2022-07-12,озимая пшеница,0.7395057372993457,0.4880585020242915,0.25144723527505414,0.25144723527505414,modis,2022,3.0,8.0,False,2
AOI-0027,2022-07-13,озимая пшеница,0.7500730755464015,0.6484618990460785,0.10161117650032292,0.10161117650032292,landsat,2022,4.0,8.0,False,2
AOI-0027,2022-07-29,озимая пшеница,0.6786226339925362,0.8141494963008499,-0.13552686230831368,0.13552686230831368,landsat,2022,1.0,6.0,False,1
AOI-0027,2022-08-30,озимая пшеница,0.39579325157210044,0.4438883812865508,-0.048095129714450346,0.048095129714450346,landsat,2022,1.0,4.0,False,1
AOI-0030,2022-04-24,озимая пшеница,0.5955355646928268,0.5671541297918251,0.028381434901001645,0.028381434901001645,landsat,2022,1.0,2.0,False,1
AOI-0030,2022-06-10,озимая пшеница,0.8073898209269792,0.8013734891216762,0.006016331805303032,0.006016331805303032,modis,2022,1.0,2.0,False,1
AOI-0033,2022-06-10,пастбища/зерновые,0.47853816213923833,0.3532082078678971,0.12532995427134125,0.12532995427134125,modis,2022,1.0,3.0,False,1
AOI-0035,2022-06-05,пастбища/зерновые,0.7340361014608867,0.6731170576181091,0.060919043842777576,0.060919043842777576,landsat,2022,1.0,3.0,False,1
AOI-0035,2022-06-10,пастбища/зерновые,0.6678657490287556,0.5741746687211096,0.09369108030764606,0.09369108030764606,modis,2022,1.0,3.0,False,1
AOI-0037,2022-04-07,зерновые,0.3178863927809733,0.2761210933502206,0.04176529943075269,0.04176529943075269,s2,2022,3.0,inf,True,1
AOI-0037,2022-08-09,зерновые,0.30951850604558623,0.2872907429191248,0.02222776312646141,0.02222776312646141,landsat,2022,1.0,3.0,False,1
AOI-0037,2022-09-30,зерновые,0.3343368380804248,0.350249012567325,-0.015912174486900188,0.015912174486900188,modis,2022,1.0,2.0,False,1
AOI-0038,2022-04-07,зерновые,0.2792257572040684,0.2385919867360109,0.040633770468057495,0.040633770468057495,s2,2022,3.0,inf,True,1
AOI-0038,2022-06-14,зерновые,0.3233558229049126,0.3140382708962675,0.009317552008645091,0.009317552008645091,landsat,2022,1.0,3.0,False,1
AOI-0038,2022-07-15,зерновые,0.27798041106373994,0.2830203741790248,-0.005039963115284873,0.005039963115284873,landsat,2022,3.0,9.0,False,1
AOI-0038,2022-09-02,зерновые,0.2161403391281604,0.2658156159353669,-0.049675276807206487,0.049675276807206487,landsat,2022,1.0,5.0,False,1
AOI-0038,2022-10-16,зерновые,0.2507150837107964,0.2061171980341534,0.04459788567664302,0.04459788567664302,s2,2022,1.0,3.0,False,1
AOI-0040,2022-07-08,зерновые,0.13945957217261934,0.1292095053260289,0.010250066846590439,0.010250066846590439,s2,2022,1.0,5.0,False,1
AOI-0040,2022-09-30,зерновые,0.3795867737684122,0.5337621243523317,-0.1541753505839195,0.1541753505839195,modis,2022,1.0,2.0,False,1
AOI-0041,2022-04-23,зерновые,0.5852793291519989,0.5113839066339068,0.07389542251809211,0.07389542251809211,modis,2022,1.0,4.0,False,1
AOI-0041,2022-06-22,зерновые,0.483915486384781,0.4847368587893198,-0.0008213724045388338,0.0008213724045388338,landsat,2022,1.0,2.0,False,1
AOI-0041,2022-09-30,зерновые,0.35803170232718473,0.3328519656019656,0.025179736725219115,0.025179736725219115,modis,2022,1.0,2.0,False,1
AOI-0043,2022-06-08,зерновые,0.2423284446042867,0.2394894175331867,0.0028390270711000087,0.0028390270711000087,landsat,2022,1.0,3.0,False,1
AOI-0045,2022-04-26,зерновые,0.7015420906616185,0.8201069585404078,-0.11856486787878928,0.11856486787878928,landsat,2022,1.0,2.0,False,1
AOI-0045,2022-06-29,зерновые,0.27554467679095196,0.3494854163299012,-0.07394073953894925,0.07394073953894925,landsat,2022,1.0,3.0,False,1
AOI-0045,2022-07-31,зерновые,0.1776056393753548,0.1399162451215897,0.03768939425376511,0.03768939425376511,s2,2022,1.0,8.0,False,1
AOI-0045,2022-08-13,зерновые,0.2711354679423449,0.3064880709736126,-0.03535260303126769,0.03535260303126769,modis,2022,3.0,13.0,False,1
AOI-0045,2022-08-15,зерновые,0.23885302713978668,0.2636875046477244,-0.024834477507937713,0.024834477507937713,s2,2022,5.0,13.0,False,2
AOI-0045,2022-08-16,зерновые,0.2754732807738606,0.2992802229917244,-0.023806942217863836,0.023806942217863836,landsat,2022,6.0,13.0,False,2
AOI-0045,2022-09-30,зерновые,0.3400412117950316,0.4567462238398544,-0.11670501204482281,0.11670501204482281,modis,2022,5.0,14.0,False,1
AOI-0048,2022-04-07,зерновые,0.3970241010248043,0.3781367482480804,0.018887352776723876,0.018887352776723876,s2,2022,3.0,8.0,False,1
AOI-0048,2022-05-09,зерновые,0.625419839569101,0.5323676367081753,0.09305220286092564,0.09305220286092564,modis,2022,1.0,3.0,False,1
AOI-0050,2022-05-25,озимая пшеница,0.5514243564180272,0.4676976437976892,0.08372671262033804,0.08372671262033804,s2,2022,1.0,6.0,False,1
AOI-0050,2022-08-13,озимая пшеница,0.7061647233071918,0.8088062969569403,-0.10264157364974846,0.10264157364974846,s2,2022,1.0,6.0,False,1
AOI-0050,2022-09-07,озимая пшеница,0.4794366785103368,0.6826638091815489,-0.20322713067121212,0.20322713067121212,landsat,2022,5.0,12.0,False,1
AOI-0050,2022-09-30,озимая пшеница,0.5584572174997091,0.6259480078992858,-0.06749079039957673,0.06749079039957673,landsat,2022,1.0,4.0,False,1
AOI-0050,2022-10-17,озимая пшеница,0.5305035281380835,0.5121664092526763,0.018337118885407233,0.018337118885407233,s2,2022,2.0,7.0,False,1
AOI-0052,2022-06-11,озимая пшеница,0.7709616623411801,0.8131437454482552,-0.04218208310707505,0.04218208310707505,landsat,2022,1.0,8.0,False,1
AOI-0052,2022-07-05,озимая пшеница,0.247695074405983,0.2598760280522859,-0.012180953646302867,0.012180953646302867,landsat,2022,1.0,5.0,False,1
AOI-0052,2022-08-22,озимая пшеница,0.23142268437144495,0.2704102065729069,-0.03898752220146193,0.03898752220146193,landsat,2022,1.0,5.0,False,1
AOI-0052,2022-09-06,озимая пшеница,0.19964836302750866,0.2295480891842372,-0.029899726156728534,0.029899726156728534,landsat,2022,1.0,5.0,False,1
AOI-0052,2022-09-14,озимая пшеница,0.24913331142012413,0.289517884095116,-0.04038457267499185,0.04038457267499185,modis,2022,3.0,10.0,False,1
AOI-0052,2022-10-17,озимая пшеница,0.24900685251857582,0.2301314288998164,0.018875423618759435,0.018875423618759435,s2,2022,2.0,7.0,False,1
AOI-0053,2022-04-23,озимая пшеница,0.6273527410726898,0.7429653298412175,-0.11561258876852776,0.11561258876852776,modis,2022,2.0,18.0,False,1
AOI-0053,2022-06-26,озимая пшеница,0.43832233988379216,0.4917717957112457,-0.05344945582745353,0.05344945582745353,modis,2022,2.0,5.0,False,1
AOI-0053,2022-07-28,озимая пшеница,0.36258901237771546,0.4543093515917409,-0.09172033921402545,0.09172033921402545,landsat,2022,1.0,5.0,False,1
AOI-0053,2022-08-29,озимая пшеница,0.3613170036659666,0.3188216402029791,0.04249536346298749,0.04249536346298749,modis,2022,1.0,2.0,False,1
AOI-0053,2022-09-07,озимая пшеница,0.23526418226038834,0.3687141943675077,-0.13345001210711935,0.13345001210711935,s2,2022,1.0,11.0,False,1
AOI-0053,2022-09-14,озимая пшеница,0.2783424927904068,0.2812641512522508,-0.002921658461844001,0.002921658461844001,modis,2022,3.0,11.0,False,1
AOI-0055,2022-05-09,озимая пшеница,0.5807806021555021,0.5134457806931862,0.06733482146231584,0.06733482146231584,landsat,2022,6.0,20.0,False,1
AOI-0055,2022-07-04,озимая пшеница,0.5349283162877033,0.5285886987547052,0.006339617532998165,0.006339617532998165,s2,2022,4.0,9.0,False,2
AOI-0055,2022-07-05,озимая пшеница,0.5655873362276311,0.5598545709811962,0.0057327652464349566,0.0057327652464349566,landsat,2022,4.0,9.0,False,2
AOI-0055,2022-09-14,озимая пшеница,0.4961732990753692,0.4751,0.0210732990753692,0.0210732990753692,modis,2022,3.0,15.0,False,1
AOI-0056,2022-04-23,озимая пшеница,0.7712642554235616,0.7711244502422661,0.000139805181295527,0.000139805181295527,modis,2022,2.0,18.0,False,1
AOI-0056,2022-06-10,озимая пшеница,0.7729928460123766,0.839047946137927,-0.06605510012555038,0.06605510012555038,landsat,2022,1.0,8.0,False,1
AOI-0056,2022-06-19,озимая пшеница,0.6179303369850955,0.7201322855578776,-0.10220194857278209,0.10220194857278209,s2,2022,1.0,8.0,False,1
AOI-0056,2022-09-06,озимая пшеница,0.2429041191313457,0.2451546352879154,-0.002250516156569682,0.002250516156569682,landsat,2022,1.0,5.0,False,1
